Main	hi
aur	hi
@mahobili	univ
aap	hi
se	hi
cheen	hi
ke	hi
apka	hi
khana	hi
khaein	hi
gein	hi
0	univ
Guaranteed	en
!	univ
	
Kya	hi
kapde	hi
Utare	hi
hai	hi
India	ne
today	ne
ke	hi
conclave	en
2014	univ
mein	hi
kejriwal	ne
ke	hi
aate	hi
waqt	hi
mufflar	en
b	hi
cheen	hi
liya	hi
	
@IndiaSpeaksPR	univ
@kailashkaushik8	univ
Opposition	en
ke	hi
Muh	hi
se	hi
khana	hi
cheen	hi
raheho	hi
..	univ
Bahut	hi
na	hi
insaafi	hi
huwa	hi
he	hi
0	univ
	
@Muskurahateinn	univ
@ThatFilmyGirl	univ
BC	acro
!	univ
I	en
got	en
none	en
0	univ
Khud	hi
hi	hi
cheen	hi
ke	hi
laayi	hi
logo	hi
se	hi
0	univ
😑	univ
	
@bwoyblunder	univ
Yeh	hi
toh	hi
opposition	en
ke	hi
haat	hi
se	hi
bat	hi
cheen	hi
ke	hi
apne	hi
hi	hi
bowling	en
pe	hi
chakka	hi
maane	hi
ke	hi
barabar	hi
hau	hi
ROFL	univ
	
ZiNdGe	hi
kE	hi
TaLkhiYon	hi
nE	hi
cHeeN	hi
le	hi
sHaRarTaiN	hi
mEri	hi
AuR	hi
LoG	hi
sAmjTy	hi
mAgRoOr	hi
hO	hi
Gya	hi
uN	hi
mAin	hi
For	en
more	en
U	en
	
@ImKrish35	univ
@S1dharthM	univ
maaroge	hi
sab	hi
mujhe	hi
padha	hi
padha	hi
ke	hi
,	univ
kal	hi
phn	en
bhi	hi
cheen	hi
liya	hi
tha	hi
,	univ
badi	hi
mushkil	hi
se	hi
waapas	hi
kara	hi
mama	hi
ne	hi
😢	univ
	
@YusufDFI	univ
@oldkrish	univ
So	en
,	univ
Pak	ne
is	en
a	en
failed	en
State	en
in	en
more	en
senses	en
than	en
one	en
0	univ
Chale	hi
tthe	hi
India	ne
ki	hi
barabari	hi
karne	hi
,	univ
ban	hi
gaye	hi
Cheen	ne
ke	hi
tattoo	en
!	univ
	
1/2	hi
Mehrabpur	ne
Rahwasi	ne
Zulfqar	ne
Gangharo	ne
ke	hi
Sath	hi
Sukkur	hi
ToolPlaza	en
ke	hi
Amle	hi
ki	hi
Ziyadati	hi
0	univ
Tool	en
Na	hi
Dene	hi
pe	hi
16000	univ
Naqd	hi
cheen	hi
k	hi
Gunda	hi
Gardi	hi
ki	hi
	
@StarSportsIndia	univ
yeah😂😂	en
#MoukaMouka	univ
#IndWins	univ
#IndvsSA	univ
Dhonibhaiiii	ne
we	en
loveeeeeee	en
youuuuuu😍😍😍😍😍	en
	
_/\_	univ
_/\_	univ
@SDhawan25	univ
...	univ
#IndvsSA	univ
Indians	ne
are	en
twirling	en
their	en
moustache	en
...	univ
~	univ
~	univ
#MoukaMouka	univ
http://t.co/bes3OZ9nhl	univ
	
#IndvsPak	univ
sir	hi
jadeja	ne
kuch	hi
jaadu	hi
ho	hi
jaye	hi
!!	univ
We	en
need	en
wickets	en
...	univ
pray	en
u	en
all	en
...	univ
do	en
voodoo	en
if	en
need	en
be	en
0	univ
#Ashwin	univ
<-	univ
go	en
tiger	en
get	en
us	en
the	en
stump	en
	
@MyCricWin	univ
abhi	hi
jadeja	ne
,	univ
ashwin	ne
aur	hi
shami	ne
ko	hi
hai	hi
jaadu	hi
dikhana	hi
let's	en
have	en
#worlcupdobara	univ
	
Luk	en
again	en
outt	en
balle	hi
oye	hi
....	univ
dil	hi
khush	hi
krta	hi
#IndvsSA	univ
#CWC15	univ
	
Oye	hi
hoye	hi
ik	hi
hor	hi
out	en
!!!	univ
Balle	hi
balle	hi
#IndvsSA	univ
	
Oye	hi
Hoye	hi
Balle	hi
Balle	hi
,	univ
you	en
rock	en
@msdhoni	univ
and	en
the	en
boys	en
	
@CelkonMobile	univ
#CelkonCheers4India	univ
Oye	hi
Balle	hi
Balle	hi
1	univ
aur	hi
Four	en
http://t.co/dCvJmecLqr	univ
	
Oye	hi
hoye	hi
balle	hi
balle	hi
....	univ
💯	univ
with	en
a	en
4	univ
!	univ
@SDhawan25	univ
#IndvsSA	univ
	
@Gurmeetramrahim	univ
#BlockBusterMSG	univ
0	univ
Woww	univ
....	univ
Oye	hi
balle	hi
balle	hi
...	univ
:)	univ
thank	en
u	en
soo	en
much	en
for	en
ur	en
blessing	en
..	univ
Love	en
u	en
..	univ
Dhan	hi
dhan	hi
satguru	hi
tera	hi
hi	hi
aasra	hi
	
@SHPA4016	univ
@titli29	univ
@SrBachchan	univ
Main	hi
koi	hi
jhoot	hi
boleya	hi
..	univ
koi	hi
naa	hi
bai	hi
koi	hi
na	hi
bai	hi
koi	hi
na	hi
..	univ
oye	hi
balle	hi
balle	hi
balle	hi
balle	hi
..	univ
haha	univ
..	univ
I	en
rest	en
my	en
case	en
;)	univ
	
@salmanaddict	univ
hahahaha	univ
kbhi	hi
kbhi	hi
lalach	hi
achi	hi
hpti	hi
hai	hi
re	hi
:p	univ
maybe	hi
hogya	hi
to	hi
phr	hi
to	hi
balle	hi
balle	hi
oye	hi
	
"	univ	G_X
@IndiaToday	univ	@
:	univ	G_X
#BudgetBT	univ	#
Printing	en	G_V
of	en	PSP
Budget	en	G_N
document	en	G_N
begins	en	G_V
with	en	PSP
'	univ	G_X
Halwa	hi	G_N
'	univ	G_X
ceremony	en	G_N
.	univ	G_X
http://t.co/knYuyDHBul	univ	U
"	univ
oye	hi
balle	hi
!	univ
	
@SamanthaNair23	univ
really	en
?	univ
oye	hi
hoyeee	hi
balle	hi
balleeee	hi
💃💃💃💃😍😍	univ
bas	hi
ab	hi
sward	en
fighting	en
chahye	hi
mujhko	hi
😍😍	univ
	
Oye	hi
balle	hi
balle	hi
...	univ
:)	univ
On	en
the	hi
set	en
of	en
Voice	en
of	en
Punjab	ne
http://t.co/FtH9PQsbFg	univ
	
@itsbisha	univ
@honeybunnymaahi	univ
@lve_mom	univ
@sweety_rukhsar	univ
@taher07	univ
oye	hi
balle	hi
ballee	hi
..	univ
hurrahh	univ
!	univ
wohooo	univ
..	univ
yeeeyay	univ
!	univ
i	en
am	en
mad	en
completely	en
!	univ
	
@SrBachchan	univ
Oye	hi
balle	hi
balle	hi
..	univ
aaeni	hi
late	en
kam	hi
kar	hi
rahe	hi
ho	hi
,	univ
boss	en
...	univ
jaddhu	hi
di	hi
jhappi	hi
tuade	hi
laaye	hi
@poothegr8	univ
	
@bhavi_1603	univ
@har1603	univ
@Ariba1603	univ
@alishbanaaz8	univ
soo	en
true	en
pakis	ne
tumse	hi
naa	hi
ho	hi
payega	hi
jitne	hi
bhi	hi
ghuma	hi
lo	hi
balle	hi
Ham	hi
jeete	hi
oye	hi
balle	hi
balle	hi
😅😂😂	univ
	
Oye	hi
balle	hi
balle	hi
......	univ
India	ne
won	en
#IndvsPak	univ
...	univ
Celebration	en
time	en
..	univ
♥♥♥♥	univ
	
"	univ	G_X
@rachitst	univ	@
"	univ
@iyerdeepshri	univ
:	univ
Mohit	ne
Sharma	ne
ko	hi
ek	hi
chumma	hi
:	univ
*	univ
#CWC15	univ
"	univ	G_X
Chalo	hi	G_V
Kisi	hi	G_PRP
north	en	G_N
indian	ne	G_N
bhramin	hi	G_N
Ki	hi	G_PRT
kismat	hi	G_N
to	hi	G_PRT
chamki	hi	G_J
"	univ
#racist	univ
:P	univ
	
"	univ	G_X
@iyerdeepshri	univ	@
:	univ	G_X
Mohit	ne	G_N
Sharma	ne	G_N
ko	hi	PSP
ek	hi	G_SYM
chumma	hi	G_N
:	univ	G_X
*	univ	G_X
#CWC15	univ	#
"	univ
Chalo	hi
Kisi	hi
north	en
indian	ne
bhramin	hi
Ki	hi
kismat	hi
to	hi
chamki	hi
😃	univ
	
Arre	hi
Aunty	en
,	univ
ur	en
nephew	en
Mohit	ne
is	en
playing	en
so	en
well	en
0	univ
beta	hi
maine	hi
maasi	hi
ko	hi
bola	hi
thha	hi
0	univ
ladka	hi
heera	hi
hai	hi
..	univ
Kab	hi
mummy	en
..	univ
Kaun	hi
Mohit	ne
0	univ
mujhe	hi
laga	hi
aap	hi
eklaute	hi
ho	hi
	
rohit	ne
Sharma	ne
mohit	ne
Sharma	ne
aaj	hi
talent	en
mohit	ne
ko	hi
de	hi
diya	hi
rohit	ne
ne	hi
	
Indian	ne
parents	en
after	en
watching	en
Mohit	ne
Sharma's	ne
performance	en
"	univ	G_X
Dekho	hi	G_V
Sharma	ne	G_N
ji	hi	G_PRT
ke	hi	PSP
bete	hi	G_N
ko	hi	PSP
,	univ	G_X
kuch	hi	G_SYM
seekho	hi	G_N
"	univ
#IndvsSA	univ
#SAvsIND	univ
#IndiaVsSouthAfrica	univ
	
#IndvsSA	univ
#SAvsIND	univ
If	en
mohit	ne
sharma	ne
wins	en
this	en
match	en
for	en
India	ne
0	univ
Ishant	ne
sharma's	ne
parents	en
will	en
say	hi
"	univ	G_X
ek	hi	G_SYM
baar	hi	G_N
apne	hi	G_PRP
bhai	hi	G_N
ko	hi	PSP
dekho	hi	G_V
aur	hi	G_R
apne	hi	G_PRP
apko	hi	G_PRP
"	univ
0	univ
	
Nikaal	hi
nikaal	hi
...	univ
Jaldi	hi
“	univ
@vantaskigoli	univ
:	univ
COME	en
ON	en
MOHIT	ne
!!	univ
NIKAAL	hi
DUMINY	ne
KO	hi
!	univ
”	univ
	
Kapil	ne
Dev	ne
:	univ
Mohit	ne
Sharma	ne
ko	hi
halka	hi
kar	hi
Diya	hi
jaaye	hi
pressure	en
se	hi
#IndvsSA	univ
#WontGiveItBack	univ
	
@HDFCLIFE	univ
Yeh	hi
Mohit	ne
Sharma	ne
ko	hi
bowl	en
karne	hi
do	hi
aur	hi
3-1	univ
banao	hi
0	univ
Don't	en
forget	en
to	en
thank	en
Ishant	ne
Sharma	ne
for	en
his	en
sacrifice	en
:)	univ
#MyTeamMyPride	univ
	
Arun	ne
Lal-	ne
ye	hi
dekhiye	hi
Mohit	ne
Sharma	ne
ko	hi
;	univ
kis	hi
tarah	hi
chhalange	en
mar	hi
ke	hi
gendbazi	hi
ki	hi
shuruvat	hi
karte	hi
h	hi
0	univ
Maza	hi
aa	hi
raha	hi
h	hi
unki	hi
balls	en
dekh	hi
kar	hi
#IndvsSA	univ
	
Mohit	ne
Sharma	ne
ko	hi
gussa	hi
aa	hi
gya	hi
h	hi
logo	hi
ke	hi
Tweets	en
dekh	hi
ke	hi
#IndvsSA	univ
	
@suhelseth	univ
@abdullah_omar	univ
@chetan_bhagat	univ
@rishibagree	univ
@rahulkanwal	univ
Aaj	hi
ka	hi
Man	en
of	en
the	hi
Match	en
jointly	en
Rahane/Mohit/Shikhar	ne
ko	hi
dena	hi
chahiye	hi
!	univ
	
“	univ
@sambha_bhilane	univ
:	univ
Mohit	ne
Sharma	ne
ke	hi
upar	hi
mata	hi
chad	hi
gayi	hi
hai	hi
”	univ
Sharmaji	ne
aaj	hi
emotions	en
ko	hi
bhi	hi
express	en
kar	hi
rahe	hi
hain	hi
!	univ
	
Super	ne
king	en
Du	ne
plessis	ne
ko	hi
out	en
Kia	hi
Super	ne
king	en
Mohit	ne
Sharma	ne
ne	hi
!	univ
Yuhuu	univ
!	univ
:D	univ
#IndvsSA	univ
	
@jhunjhunwala	univ
Batsman	en
ko	hi
MOHIT	ne
karate	hi
hua	hi
Apane	hi
sammohan	hi
ka	hi
sahi	hi
istamaal	hi
#ArunLalLogic	univ
	
@khabarbaazi	univ
Ishant	ne
ko	hi
mohit	ne
ne	hi
replace	en
kar	hi
diya	hi
#IndiavsSA	univ
	
@ARangarajan1972	univ
Sir	en
Mohit	ne
Sharma	ne
keliye	hi
woh	hi
cute	en
Bird	en
..	univ
ko	hi
Nikalke	hi
..	univ
kuch	hi
aur	hi
daalna	hi
padega	hi
...	univ
He	hi
us	hi
ON	en
FIRE	en
💕👍👏👌👌👌😂😂😂	univ
	
Chalo	hi
Mohit	ne
Sharma	ne
ko	hi
10	univ
ads	en
guarantee	en
ab	hi
#IndvsSA	univ
	
@ProuddPakistani	univ
@iamwaqaryunus	univ
mohit	ne
n	en
fir	hi
ek	hi
ko	hi
pavilion	en
bheji	hi
....	univ
	
Kaptaan	en
ko	hi
salam	hi
!	univ
RT	acro
"	univ	G_X
@xtahzy	univ	@
:	univ	G_X
See	en	G_V
,	univ	G_X
bringing	en	G_V
Mohit	ne	G_N
Sharma	ne	G_N
back	en	G_R
was	en	G_V
a	en	DT
game	en	G_N
breaker	en	G_N
.	univ	G_X
Dhoni	ne	G_N
is	en	G_PRP
on	en	PSP
fire	en	G_J
.	univ	G_X
"	univ
	
Mohit	ne
Sharma	ne
jesay	hi
kachra	hi
bowler	en
ko	hi
wickets	en
mil	hi
rahi	hi
hain	hi
-_-	univ
#IndvsSA	univ
	
Mohit	ne
Sharma	ne
KO	hi
wicket	en
0	univ
Something	en
seriously	en
wrong	en
with	en
SA	acro
0	univ
#SAvsIND	univ
	
Let's	en
not	en
jinx	en
it	en
0	univ
Match	en
abhi	hi
baaki	hi
hai	hi
mere	hi
dost	hi
!	univ
:P	univ
"	univ	G_X
@authoramish	univ	@
:	univ	G_X
Looks	en	G_V
like	en	PSP
we're	en	G_N
gonna	en	G_V
win	en	G_V
this	en	DT
one	en	G_SYM
too	en	G_R
!!!!!!	univ	G_X
:-)	univ	E
#IndvsSA	univ	#
"	univ
	
Phatakhe	hi
to	hi
Hum	hi
hi	hi
Fodenge	hi
iss	hi
baar	hi
bhi	hi
0	univ
Indian	ne
Team	en
Breaking	en
the	en
Jinx	en
0	univ
#IndvsSa	univ
	
Nature's	en
way	en
of	en
telling	en
its	en
India's	en
day	en
#today	univ
..	univ
#IndvsSA	univ
Yes	en
we	en
will	en
break	en
the	en
jinx	en
..	univ
#Phatake	univ
aaj	hi
phodenge	hi
..	univ
	
Jinx	en
abt	en
to	en
be	en
broken	en
...	univ
Mauke	hi
pe	hi
chauka	hi
boss	en
#IndVsSA	univ
#MaukaMauka	univ
#CWC15	univ
...	univ
Superb	en
team	en
work	en
	
India's	en
lucky	en
charm	en
-	univ
-	univ
Mauka	hi
Mauka	hi
ads	en
#IndvsSA	univ
#CWC	univ
@StarSportsIndia	univ
	
Do	en
you	en
really	en
need	en
words	en
?	univ
Ye	hi
mauka	hi
humne	hi
haath	hi
se	hi
jaane	hi
nahin	hi
diya	hi
..	univ
This	en
time	en
we	en
are	en
winning	en
!	univ
#WontGiveItBack	univ
#IndvsSA	univ
	
Soch	hi
raha	hi
hoo	hi
iss	hi
baar	hi
phir	hi
se	hi
India	ne
ko	hi
World	en
Cup	en
dilwa	hi
doo	hi
0	univ
What	en
do	en
you	en
think	en
?	univ
#IndvsSA	univ
#CWC15	univ
#BleedBlue	univ
	
Shoaib	ne
Akhtar	ne
saying	en
,	univ
SA	acro
ka	hi
performance	en
toh	hi
Pakistan	ne
se	hi
bhi	hi
bura	hi
0	univ
Chal	hi
chup	hi
:/	univ
Cannot	en
compare	en
Humshakals	hi
with	en
Himmatwala	hi
!	univ
#IndvsSA	univ
#SAvsIND	univ
	
#Donedan	univ
:	univ
Sri	ne
Lanka	ne
Ne	hi
World	en
Cup	en
Match	en
Mein	hi
Afghanistan	ne
Ko	hi
4	univ
Wickets	en
Se	hi
Hara	hi
Diya	hi
:	univ
#LIVE_10	univ
:	univ
42am	univ
	
Dunedin	ne
:	univ
World	en
Cup	en
Kay	hi
Match	en
Main	hi
Sri	ne
Lanka	ne
Nay	hi
Afghanistan	ne
Ko	hi
4	univ
Wickets	en
Say	hi
Hara	hi
Diya	hi
,	univ
Mahela	ne
Jayawardene	ne
Nay	hi
100	univ
Runs	en
Banaye	hi
	
Tamam	hi
Pakistani	ne
Behn	hi
Bhaiyon	hi
say	hi
appeal	en
hai	hi
plz	en
stop	en
supporting	en
South	ne
Africa	ne
,	univ
ap	hi
log	hi
unhain	hi
bhi	hi
match	en
hara	hi
k	hi
hee	hi
chorain	hi
gae	hi
!	univ
	
Cricket	en
News	en
:	univ
Dunedin	ne
:	univ
World	en
Cup	en
Kay	hi
Match	en
Main	hi
Sri	ne
Lanka	ne
Nay	hi
Afghanistan	ne
Ko	hi
4	univ
Wickets	en
Say	hi
Hara	hi
Diya	hi
,	univ
Mahela	ne
Jayawardene	ne
Nay	hi
100	univ
Runs	en
Banaye	hi
	
Simple	en
Scenario	en
hai	hi
Pakistan	ne
k	hi
lye	hi
:D	univ
Zimbabwe	ne
Ireland	ne
ko	hi
hara	hi
de	hi
ya	hi
barish	hi
ho	hi
jaye	hi
Pakistan	ne
atleast	en
3no	hi
match	en
...	univ
http://t.co/QS1Qh7EjLO	univ
	
Hindustan	ne
ne	hi
toss	en
jita	hi
...	univ
ballebazi	hi
ka	hi
faishla	hi
.....	univ
	
@CelkonMobile	univ
#CelkonCheers4India	univ
Ab	hi
toss	en
jita	hi
hai	hi
Ab	hi
match	en
bhi	hi
jitenge	hi
	
@Babu_Bhaiyaa	univ
toss	en
dhoni	ne
ne	hi
jita	hi
ya	hi
team	en
india	ne
ne	hi
	
toss	en
jita	hi
ab	hi
match	en
jito	hi
...	univ
Go	en
India	ne
Go	en
....	univ
India	ne
elected	en
to	en
bat	en
0	univ
—	univ
watching	en
South	ne
Africa	ne
vs	en
India	ne
	
India	ne
ne	hi
toss	en
jita	hi
matlab	hi
50%macth	univ
jitt	hi
Best	en
of	en
luck	en
team	en
india	ne
	
Abhi	hi
to	hi
toss	en
jita	hi
hai	hi
ab	hi
match	en
ki	hi
bari	hi
hai	hi
...	univ
#IndvsSA	univ
#CWC15	univ
#IndWins	univ
	
@KhanKiTigress	univ
..	univ
But	en
toss	en
to	hi
pak	ne
nay	hi
jita	hi
,	univ
	
@arshadsyed001	univ
@faizanlakhani	univ
pta	hi
nahi	hi
hum	hi
toss	en
jitne	hi
kelye	hi
duaa	hi
karte	hi
usne	hi
toss	en
jita	hi
feilding	en
ka	hi
faisla	hi
kia	hi
	
Bangladesh	ne
ne	hi
toss	en
jita	hi
hai	hi
batting	en
bhi	hi
kar	hi
raha	hi
hai	hi
lekin	hi
259	univ
se	hi
pahle	hi
hi	hi
Afghanistan	ne
samet	hi
lega	hi
ar	hi
match	en
jeet	hi
lega	hi
	
Hahaha	univ
pak	ne
abhi	hi
tak	hi
india	ne
k	hi
samne	hi
toss	en
bhi	hi
ni	hi
jita	hi
	
Jaankari	hi
ke	hi
liye	hi
Bata	hi
dun	hi
ki	hi
Pakistan	ne
India	ne
se	hi
world	en
cup	en
me	hi
Aaj	hi
tak	hi
ek	hi
match	en
to	hi
Kya	hi
ek	hi
toss	en
tak	hi
nhi	hi
jita	hi
Hai	hi
:P	univ
—	univ
feeling	en
proud	en
	
Afridi	ne
cheering	en
Pakistan	ne
team	en
-	univ
matches	en
haare	hi
to	hi
kya	hi
hua	hi
?	univ
Ek	hi
baat	hi
hamesha	hi
yaad	hi
rakho	hi
hum	hi
ney	hi
ek	hi
baar	hi
India	ne
ke	hi
saamne	hi
Toss	en
jita	hi
hai	hi
0	univ
	
FYI	acro
phir	hi
se	hi
bata	hi
raha	hi
hu	hi
,	univ
Pakistan	ne
ne	hi
WC	acro
me	hi
India	ne
ke	hi
samne	hi
match	en
to	hi
kya	hi
toss	en
bhi	hi
nahi	hi
jita	hi
hai	hi
0	univ
#IndvsPak	univ
#CantBeatIndia	univ
#CWC15	univ
	
Bola	hi
tha	hi
toss	en
jita	hi
hai	hi
match	en
b	hi
jitenge	hi
....	univ
Indiarockss	en
—	univ
feeling	en
proud	en
	
Jankari	hi
ke	hi
liye	hi
bata	hi
dui	hi
Pakistan	ne
aajtak	hi
world	en
cup	en
me	hi
match	en
to	hi
kya	hi
toss	en
bhi	hi
nahi	hi
jita	hi
Hai	hi
#IndvsPak	univ
	
Match	en
toh	hi
dur	hi
ki	hi
baat	hi
hai	hi
pakistan	ne
nai	hi
abhi	hi
tak	hi
toss	en
bhi	hi
nhi	hi
jita	hi
toh	hi
match	en
kya	hi
khak	hi
jitenge	hi
...	univ
😎😎😎😎proud	en
to	hi
be	hi
indian	ne
#WorldCup2015	univ
	
Toss	en
bhi	hi
humne	hi
jita	hi
tha	hi
match	en
bhi	hi
hum	hi
hi	hi
jitenge	hi
or	hi
world	en
cup	en
bhi	hi
hum	hi
hi	hi
jitenge	hi
#IndvsPak	univ
#IndWins	univ
#BleedBlue	univ
	
Jo	hi
toss	en
jita	hi
wohi	hi
match	en
jitegaaaaa	univ
!	univ
#HumIndiaWale	univ
#BleedBlue	univ
#WeWontGiveItBack	univ
#IndvsPak	univ
💃💙🇮🇳	univ
	
Jis	hi
tarah	hi
india	ne
ne	hi
toss	en
jita	hi
ussi	hi
tarah	hi
match	en
vi	hi
jit	hi
jyegi	hi
or	hi
worldcup	en
vi	hi
	
india	ne
ne	hi
ab	hi
tak	hi
pak	ne
ke	hi
khilap	hi
worldcup	en
me	hi
toss	en
india	ne
jita	hi
hai	hi
	
@ICC	univ
@cricketworldcup	univ
@BCCI	univ
@TheRealPCB	univ
india	ne
ne	hi
jeet	hi
se	hi
surat	hi
ki	hi
h	hi
..	univ
toss	en
jita	hi
ab	hi
match	en
bi	hi
...	univ
hin	hi
ki	hi
saan	hi
HIDUSTAN	ne
	
Won	en
the	hi
toss	en
!	univ
Elected	en
to	hi
bat	en
first	en
0	univ
Come	en
on	en
INDIA	ne
jita	hi
do	hi
..	univ
	
Toss	en
jita	hi
....	univ
Match	en
jita	hi
...	univ
#IndWins	univ
	
Bhart	hi
ne	hi
toss	en
jita	hi
h	hi
Match	en
b	hi
jitengeee	hi
#IndvsPak	univ
@balliawalebaba	univ
	
Dhoni	ne
ne	hi
toss	en
jita	hi
or	hi
batting	en
li	hi
.....	univ
	
#IndVsPak	univ
India	ne
win	en
the	hi
toss	en
and	en
bat	en
first	en
,	univ
common	en
india	ne
dika	hi
do	hi
,	univ
india	ne
ko	hi
jita	hi
do	hi
,	univ
#CWC2015	univ
,	univ
#WewantCWC2015	univ
0	univ
	
Toss	en
Hum	hi
Ne	hi
jita	hi
Hai	hi
Match	en
Bhi	hi
Hum	hi
Hi	hi
Jitenge	hi
!	univ
—	univ
watching	en
Pakistan	ne
vs	en
India	ne
	
@StarSportsIndia	univ
READY	en
FOR	en
TOSS	en
0	univ
HEAD	en
IS	en
CALL	en
ITS	en
TAILS	en
"	univ	G_X
INDIA	ne	G_N
WINS	en	G_V
TO$$''	univ	PSP
TOSS	en	G_N
JITA	hi	G_V
HAI	hi	G_V
AB	hi	G_N
MATCH	en	G_N
JITO	hi	G_V
#INDvsPAK	univ	#

toss	en	G_N
jita	hi	G_N
ab	hi	G_N
match	en	G_N
ki	hi	PSP
bari	hi	G_N
hai	hi	G_V
..	univ	G_X
goindiago	en	G_PRT
#IndVPak	univ	#

That	en	G_PRP
Spin	en	G_V
!	univ	G_X
Ravi	ne	G_N
Ashwin	ne	G_N
.	univ	G_X
Kuch	hi	G_SYM
nai	hi	G_PRT
ho	hi	G_V
sakta	hi	G_V
bhai	hi	G_N
Africa	ne	G_N
ka	hi	G_PRT
World	en	G_N
Cups	en	G_N
mei	hi	PSP
..	univ	G_X
#Mauka	univ	#
#IndvsSA	univ	#
#cwc15	univ	#

@ImranSaeedKhan1Ur	univ	@
observation	en	G_N
seems	en	G_V
to	en	PSP
be	en	G_V
spot	en	G_N
on	en	PSP
!	univ	G_X
aur	hi	CC
@Afaq_Sharif	univ	@
Amla	ne	G_N
ruqsat	hi	G_N
ho	hi	G_V
gaye	hi	G_V
hain	hi	G_V
..	univ	G_X
hamare	hi	G_PRP
Shami	ne	G_N
ne	hi	PSP
catch	en	G_V
liya	hi	G_V
hai	hi	G_V
#Our	univ	#
Aqueedat	ne	G_X

Decock	ne	G_N
ko	hi	PSP
Kohli	ne	G_N
ne	hi	PSP
le	hi	G_V
liya	hi	G_V
BC	acro	G_PRT
!!	univ	G_X
Cock	en	G_N
ka	hi	PSP
hi	hi	G_PRT
toh	hi	PSP
xpert	en	G_N
hai	hi	G_V
hamara	hi	G_PRP
kohli	ne	G_N
...	univ	G_X
He	en	G_PRP
knows	en	G_V
how	en	G_R
to	en	PSP
play	en	G_V
wid	en	PSP
d	en	DT
cock	en	G_N
!!	univ	G_X
Wnderful	en	G_J
Bowling	en	G_V
Shami	ne	G_N
#IndvsSA	univ	#

Bhakht	hi	G_N
(	univ	G_X
HDL	acro	G_N
/	univ	G_X
Hindu	hi	G_N
mahasabha	hi	G_N
)	univ	G_X
deekh	hi	G_V
loh	hi	G_V
SHAMI	ne	G_N
ne	hi	PSP
wicket	en	G_N
liyah	hi	G_V
hain	hi	G_V
abh	hi	G_PRP
to	hi	PSP
DESH	hi	G_N
pe	hi	PSP
khatra	hi	G_N
nahin	hi	G_PRT
hain	hi	G_V
@MANJULtoons	univ	@
@PawanDurani	univ	@

#IndvsPak	univ	#
Bhakht	hi	G_N
(	univ	G_X
HDL	acro	G_N
/	univ	G_X
Hindu	hi	G_N
mahasabha	hi	G_N
)	univ	G_X
deekh	hi	G_V
loh	hi	G_V
SHAMI	ne	G_N
ne	hi	PSP
wicket	en	G_N
liyah	hi	G_V
hain	hi	G_V
abh	hi	G_PRP
to	hi	PSP
desh	hi	G_N
pe	hi	PSP
khatra	hi	G_N
nahin	hi	G_PRT
hain	hi	G_V

#IndvsPak	univ	#
-	univ	G_X
Umesh	ne	G_N
Yadav	ne	G_N
to	hi	G_PRT
harsh	ne	G_N
bhogle	ne	G_N
-	univ	G_X
Pressure	en	G_N
banane	hi	G_N
ka	hi	PSP
kaam	hi	G_V
Shami	ne	G_N
ne	hi	PSP
achcha	hi	G_J
kiya	hi	G_V
,	univ	G_X
mujh	hi	G_PRP
se	hi	PSP
to	hi	G_PRT
ho	hi	G_V
nahin	hi	G_PRT
paya	hi	G_V
.	univ	G_X

Mai	hi	G_PRP
to	hi	PSP
Shami	ne	G_N
ka	hi	PSP
bada	hi	G_J
wala	hi	G_PRT
fan	en	G_N
ho	hi	G_V
gaya	hi	G_V
hun	hi	G_V
...	univ	G_X
Bande	hi	G_N
ne	hi	PSP
Zahir	ne	G_N
khan	ne	G_V
ki	hi	PSP
kami	hi	G_N
mahsus	hi	G_N
nahi	hi	G_PRT
hone	hi	G_V
di	hi	G_V
.	univ	G_X
#IndvsPak	univ	#
#CWC15	univ	#

Misba	ne	G_N
ne	hi	PSP
shami	ne	G_N
to	hi	G_PRT
toda	hi	G_N
.	univ	G_X
twitter	en	G_N
pe	hi	PSP
sannaata	hi	G_N

Shami	ne	G_N
itni	hi	G_SYM
wide	en	G_J
ball	en	G_N
kara	hi	G_V
raha	hi	G_V
hai	hi	G_V
k	hi	PSP
agar	hi	CC
usko	hi	G_PRP
wicket	en	G_N
na	hi	G_PRT
mila	hi	G_V
hota	hi	G_V
to	en	PSP
RSS	acro	G_N
waalon	hi	PSP
ne	hi	PSP
usko	hi	G_PRP
pakistani	ne	G_N
karaar	hi	G_N
de	hi	G_V
diya	hi	G_V
hota	hi	G_V
#IndvsPak	univ	#

Chlo	hi	G_PRT
ek	hi	G_SYM
buddha	hi	G_J
bakra	hi	G_N
to	hi	G_PRT
halal	hi	G_N
kia	hi	G_V
,	univ	G_X
#shami	univ	#
ne	hi	PSP
󾌴󾌴	univ	G_X
Go	en	G_V
india	ne	G_N
go	en	G_V
(	univ	G_X
y	en	G_X
)	univ	G_X
-raHuL™	ne	G_N

kuch	hi	G_SYM
bhi	hi	G_PRT
max	en	G_N
"	
